timestamp,person_id,dwell_sec,zone_id,camera_id
3/13/2026 12:33,1,27.45,Teri Area + Signage,coach-1
3/13/2026 12:35,2,1.5,Teri Area + Signage,coach-1
3/13/2026 12:34,4,0.2,Teri Area + Signage,coach-1
3/13/2026 12:35,7,2.6,Teri Area + Signage,coach-1
3/13/2026 12:34,8,3.49,Teri Area + Signage,coach-1
3/13/2026 12:34,9,0.3,Teri Area + Signage,coach-1
3/13/2026 12:34,12,0.3,Teri Area + Signage,coach-1
3/13/2026 12:34,13,34.34,Teri Area + Signage,coach-1
3/13/2026 12:35,15,3.09,Teri Area + Signage,coach-1
3/13/2026 12:35,16,1.6,Teri Area + Signage,coach-1
